seat,voters,male_voters,female_voters,thirdgender_voters
Bagerhat-1,375560,190838,184720,2
Bagerhat-2,338009,167739,170265,5
Bagerhat-3,266864,132350,134510,4
Bandarban,,,,
Barguna-1,519460,259098,260351,11
Barguna-2,337744,167965,169775,4
Barisal-1,328198,165364,162834,0
Barisal-2,385807,196262,189544,1
Barisal-3,332097,167921,164173,3
Barisal-4,421975,217942,204030,3
Barisal-5,501304,250680,250615,9
Barisal-6,315597,160055,155538,4
Bhola-1,406567,210087,196475,5
Bhola-2,395546,206433,189112,1
Bhola-3,388550,200497,188050,3
Bhola-4,502026,262843,239176,7
Bogra-1,376019,186388,189626,5
Bogra-2,342155,171497,170653,5
Bogra-3,339181,169347,169831,3
Bogra-4,359523,178985,180530,8
Bogra-5,572340,281287,291047,6
Bogra-6,454043,222796,231237,10
Bogra-7,538092,270070,268017,5
Brahmanbaria-1,275629,146269,129357,3
Brahmanbaria-2,499448,265245,234201,2
Brahmanbaria-3,624601,328182,296419,0
Brahmanbaria-4,443909,230647,213256,6
Brahmanbaria-5,474826,248737,226085,4
Brahmanbaria-6,289674,147260,142413,1
Chandpur-1,356485,184802,171680,3
Chandpur-2,501061,256500,244559,2
Chandpur-3,546334,282704,263628,2
Chandpur-4,400631,208603,192027,1
Chandpur-5,526679,269243,257433,3
Chapai Nawabganj-1,500181,255316,244865,0
Chapai Nawabganj-2,461000,228825,232174,1
Chapai Nawabganj-3,468479,236648,231831,0
Chittagong-1,386674,199859,186811,4
Chittagong-10,492444,249784,242631,29
Chittagong-11,495278,252333,242942,3
Chittagong-12,352695,184254,168440,1
Chittagong-13,395246,207714,187532,0
Chittagong-14,313513,165847,147665,1
Chittagong-15,506059,270915,235144,0
Chittagong-16,411274,219982,191287,5
Chittagong-2,488465,259197,229267,1
Chittagong-3,260485,134720,125763,2
Chittagong-4,448380,235352,213016,12
Chittagong-5,501916,260903,241012,1
Chittagong-6,339988,178971,161017,0
Chittagong-7,319008,167531,151476,1
Chittagong-8,554729,282606,272122,1
Chittagong-9,416363,213906,202448,9
Chuadanga-1,511657,254385,257265,7
Chuadanga-2,492431,246716,245711,4
Cox's Bazar-1,540490,290291,250198,1
Cox's Bazar-2,387851,206453,181398,0
Cox's Bazar-3,545962,291099,254862,1
Cox's Bazar-4,375688,192803,182879,6
Comilla-1,438616,225088,213528,0
Comilla-10,536227,276647,259579,1
Comilla-11,421632,216923,204705,4
Comilla-2,375067,196119,178947,1
Comilla-3,500726,258905,241817,4
Comilla-4,410559,215237,195319,3
Comilla-5,476172,247155,229017,0
Comilla-6,644777,324195,320575,7
Comilla-7,329166,169361,159799,6
Comilla-8,380833,196098,184732,3
Comilla-9,478535,247765,230769,1
Dhaka-1,545140,276050,269085,5
Dhaka-10,388660,204604,184050,6
Dhaka-11,439078,222877,216198,3
Dhaka-12,333320,174349,158968,3
Dhaka-13,408791,209812,198971,8
Dhaka-14,456044,232066,223974,4
Dhaka-15,351718,179616,172098,4
Dhaka-16,400499,201168,199323,8
Dhaka-17,333777,174709,159060,8
Dhaka-18,613883,313050,300827,6
Dhaka-19,747070,379906,367151,13
Dhaka-2,419215,217908,201298,9
Dhaka-20,376639,187835,188802,2
Dhaka-3,362159,184971,177184,4
Dhaka-4,362506,186467,176034,5
Dhaka-5,419996,214594,205397,5
Dhaka-6,292283,152519,139761,3
Dhaka-7,479376,248481,230883,12
Dhaka-8,275471,152795,122675,1
Dhaka-9,469360,237673,231682,5
Dinajpur-1,417133,208919,208212,2
Dinajpur-2,371478,187112,184366,0
Dinajpur-3,415636,205486,210148,2
Dinajpur-4,421278,211304,209972,2
Dinajpur-5,477516,238583,238930,3
Dinajpur-6,557692,278086,279593,13
Faridpur-1,510540,259335,251204,1
Faridpur-2,332041,172904,159137,0
Faridpur-3,432628,216022,216600,6
Faridpur-4,496706,254655,242050,1
Feni-1,385652,198759,186890,3
Feni-2,437078,225881,211194,3
Feni-3,508194,263227,244965,2
Gaibandha-1,419111,207573,211535,3
Gaibandha-2,411460,202034,209415,11
Gaibandha-3,506185,248901,257275,9
Gaibandha-4,468384,231616,236758,10
Gaibandha-5,385261,192277,192981,3
Gazipur-1,720939,360234,360693,12
Gazipur-2,804333,400402,403918,13
Gazipur-3,527360,260191,267162,7
Gazipur-4,330977,164429,166548,0
Gazipur-5,354643,179093,175548,2
Gopalganj-1,399510,202816,196694,0
Gopalganj-2,384326,194060,190262,4
Gopalganj-3,308784,158403,150380,1
Habiganj-1,466921,236576,230340,5
Habiganj-2,394756,200162,194590,4
Habiganj-3,419573,213298,206262,13
Habiganj-4,552711,278660,274049,2
Jamalpur-1,431707,216207,215498,2
Jamalpur-2,282103,144469,137633,1
Jamalpur-3,539504,274257,265241,6
Jamalpur-4,304992,151527,153464,1
Jamalpur-5,576810,281747,295053,10
Jessore-1,308417,153296,155118,3
Jessore-2,477565,237430,240133,2
Jessore-3,606638,301888,304740,10
Jessore-4,453634,224371,229259,4
Jessore-5,369082,184215,184863,4
Jessore-6,226423,113134,113287,2
Jhalokati-1,225342,114117,111223,2
Jhalokati-2,361001,181859,179140,2
Jhenaidah-1,325278,163001,162277,0
Jhenaidah-2,506640,251666,254963,11
Jhenaidah-3,431015,217470,213542,3
Jhenaidah-4,333464,168255,165204,5
Joypurhat-1,466274,231984,234282,8
Joypurhat-2,351572,174177,177393,2
Khagrachari,,,,
Khulna-1,307103,152285,154814,4
Khulna-2,335241,165762,169469,10
Khulna-3,254409,127636,126765,8
Khulna-4,378453,188526,189922,5
Khulna-5,402798,199354,203443,1
Khulna-6,423331,212869,210461,1
Kishoreganj-1,555136,280657,274476,3
Kishoreganj-2,532516,268568,263939,9
Kishoreganj-3,448625,230210,218412,3
Kishoreganj-4,408352,211182,197166,4
Kishoreganj-5,353566,182452,171108,6
Kishoreganj-6,428804,221114,207687,3
Kurigram-1,563978,281424,282551,3
Kurigram-2,604738,299890,304841,7
Kurigram-3,368470,183064,185406,0
Kurigram-4,362753,181361,181388,4
Kushtia-1,404504,203492,201011,1
Kushtia-2,478001,239126,238872,3
Kushtia-3,440842,217269,223569,4
Kushtia-4,424417,213504,210908,5
Lakshmipur-1,281302,144658,136644,0
Lakshmipur-2,493970,254407,239558,5
Lakshmipur-3,444472,229709,214758,5
Lakshmipur-4,418160,218483,199676,1
Lalmonirhat-1,403561,202707,200852,2
Lalmonirhat-2,432964,217200,215761,3
Lalmonirhat-3,307970,154167,153801,2
Madaripur-1,324289,169041,155246,2
Madaripur-2,436233,223624,212601,8
Madaripur-3,387806,202645,185159,2
Magura-1,430775,215268,215504,3
Magura-2,416634,211546,205085,3
Manikganj-1,461942,231857,230081,4
Manikganj-2,472622,237205,235413,4
Manikganj-3,400059,199398,200660,1
Meherpur-1,316975,157890,159082,3
Meherpur-2,270705,135087,135615,3
Moulvibazar-1,337816,172998,164816,2
Moulvibazar-2,303020,157128,145892,0
Moulvibazar-3,486212,248109,238099,4
Moulvibazar-4,487892,246202,241688,2
Munshiganj-1,545519,280716,264802,1
Munshiganj-2,378492,194720,183772,0
Munshiganj-3,509467,263075,246390,2
Mymensingh-1,483712,241604,242104,4
Mymensingh-10,409364,209120,200241,3
Mymensingh-11,358659,178020,180636,3
Mymensingh-2,576167,294451,281713,3
Mymensingh-3,298268,150780,147487,1
Mymensingh-4,695306,345005,350291,10
Mymensingh-5,387927,194275,193650,2
Mymensingh-6,417927,210330,207595,2
Mymensingh-7,403249,205179,198070,0
Mymensingh-8,348879,179437,169436,6
Mymensingh-9,384641,198692,185942,7
Naogaon-1,474067,235379,238684,4
Naogaon-2,372436,185375,187059,2
Naogaon-3,440785,218988,221796,1
Naogaon-4,333862,165643,168215,4
Naogaon-5,363030,180031,182994,5
Naogaon-6,345416,174350,171061,5
Narail-1,294155,148505,145648,2
Narail-2,390988,194245,196739,4
Narayanganj-1,408829,207849,200977,3
Narayanganj-2,364098,187801,176292,5
Narayanganj-3,593348,302290,291055,3
Narayanganj-4,540783,273715,267062,6
Narayanganj-5,485288,243768,241512,8
Narsingdi-1,477209,243945,233252,12
Narsingdi-2,286218,145235,140978,5
Narsingdi-3,284248,142947,141300,1
Narsingdi-4,428954,212677,216274,3
Narsingdi-5,494650,255570,239065,15
Natore-1,368276,183595,184679,2
Natore-2,406886,201655,205222,9
Natore-3,326872,164088,162781,3
Natore-4,445172,221348,223821,3
Nilphamari-1,460271,232483,227786,2
Nilphamari-2,385785,193034,192749,2
Nilphamari-3,294446,149878,144567,1
Nilphamari-4,451814,226728,225081,5
Noakhali-1,452425,233711,218714,0
Noakhali-2,360081,186305,173775,1
Noakhali-3,511759,269886,241865,8
Noakhali-4,700339,366659,333677,3
Noakhali-5,503851,261779,242072,0
Noakhali-6,339185,178309,160874,2
Pabna-1,464904,237675,227228,1
Pabna-2,373425,191467,181957,1
Pabna-3,486806,243937,242863,6
Pabna-4,440168,221442,218720,6
Pabna-5,528044,266433,261608,3
Panchagarh-1,463700,231976,231723,1
Panchagarh-2,417529,209708,207818,3
Patuakhali-1,505840,254339,251493,8
Patuakhali-2,315282,160501,154779,2
Patuakhali-3,375871,189020,186848,3
Patuakhali-4,312603,158123,154475,5
Pirojpur-1,392178,198709,193469,0
Pirojpur-2,409288,204312,204972,4
Pirojpur-3,241361,122045,119315,1
Rajbari-1,430216,216150,214058,8
Rajbari-2,559696,285544,274146,6
Rajshahi-1,468780,234078,234699,3
Rajshahi-2,369564,178249,191307,8
Rajshahi-3,423738,210897,212835,6
Rajshahi-4,319909,160720,159185,4
Rajshahi-5,353174,176670,176499,5
Rajshahi-6,357054,178068,178984,2
Rangamati,,,,
Rangpur-1,375227,188829,186394,4
Rangpur-2,380921,192287,188625,9
Rangpur-3,508223,252369,255849,5
Rangpur-4,509905,250787,259113,5
Rangpur-5,469189,232462,236723,4
Rangpur-6,355737,176103,179630,4
Satkhira-1,496848,247873,248973,2
Satkhira-2,535654,265965,269685,4
Satkhira-3,502222,253984,248235,3
Satkhira-4,298050,150026,148020,4
Shariatpur-1,395476,207730,187736,10
Shariatpur-2,415135,215993,199140,2
Shariatpur-3,340142,174068,166072,2
Sherpur-1,450489,224472,226009,8
Sherpur-2,440035,215786,224249,0
Sherpur-3,413377,205077,208293,7
Sirajganj-1,385024,189676,195344,4
Sirajganj-2,469878,235248,234626,4
Sirajganj-3,444427,222737,221683,7
Sirajganj-4,475821,243680,232125,16
Sirajganj-5,426321,218664,207655,2
Sirajganj-6,485387,246412,238972,3
Sunamganj-1,501555,256185,245360,10
Sunamganj-2,306052,154652,151399,1
Sunamganj-3,373016,189243,183767,6
Sunamganj-4,372185,189359,182813,13
Sunamganj-5,527458,270620,256836,2
Sylhet-1,680946,353186,327747,13
Sylhet-2,368932,188679,180253,0
Sylhet-3,416000,211709,204289,2
Sylhet-4,512933,267130,245802,1
Sylhet-5,428748,221357,207391,0
Sylhet-6,509093,256938,252155,0
Tangail-1,437433,216007,221424,2
Tangail-2,418606,210422,208183,1
Tangail-3,382720,191864,190853,3
Tangail-4,374917,189942,184972,3
Tangail-5,462412,231303,231108,1
Tangail-6,468076,236597,231475,4
Tangail-7,375437,188871,186560,6
Tangail-8,414826,206623,208198,5
Thakurgaon-1,511629,255053,256572,4
Thakurgaon-2,340049,175232,164816,1
Thakurgaon-3,364129,184701,179426,2
